更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,平均年齢,従業員数,企業URL,資本金,事業内容,上場市場名
2024-08-01,一般社団法人全国銀行協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区丸の内1-3-1銀行会館,1910,会長 三毛 兼承,,,,,,
2024-08-01,一般社団法人科学技術と経済の会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区飯田橋3-3-1飯田橋三笠ビル 2Ｆ,1967,代表理事 遠藤 信博,,,,,,
2024-08-01,地方公務員災害補償基金,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区平河町2-16-1平河町森タワー 8Ｆ,1967,理事長 佐藤 啓太郎,,,,,,
2024-08-01,メディア株式会社,その他,求人なし,熊本県八代市西松江城町11-27,1977,代表取締役 吉武 卓哉,,,,10 百万円,,
2024-08-01,岡野興業株式会社,その他,求人なし,岡山県倉敷市上富井509-3,1941,代表取締役 岡野 光作,,,,10 百万円,,
2024-08-01,株式会社大成製作所,その他,求人なし,愛知県名古屋市瑞穂区大喜町6-24,1986,代表取締役 坂野 浩章,,,,10 百万円,,
2024-08-01,有限会社シー・エー・アイ,その他,求人なし,京都府京都市伏見区加賀屋町731ノーブル伏見 1Ｆ,1994,代表取締役 内山 英雄,,,,3 百万円,,
2024-08-01,有限会社近藤防災,その他,求人なし,京都府京都市伏見区醍醐和泉町8-5,1995,代表取締役 近藤 佳臣,,,,3 百万円,,
2024-08-01,公益財団法人ひょうご産業活性化センター,特殊法人・財団法人・その他団体・連合会,求人なし,兵庫県神戸市中央区東川崎町1-8-4神戸市産業振興センター 1Ｆ・2Ｆ・7Ｆ,1966,代表理事 谷口 賢行,,,,,,
2024-08-01,兵庫県信用保証協会,特殊法人・財団法人・その他団体・連合会,求人なし,兵庫県神戸市中央区浪花町62-1,1948,理事長 杉本 明文,,,,"80,152 百万円",,
2024-08-01,独立行政法人農林漁業信用基金,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区愛宕2-5-1愛宕グリーンヒルズＭＯＲＩタワー 28Ｆ,2003,理事長 牧元 幸司,,,,"183,562 百万円",,
2024-08-01,一般社団法人全国地方銀行協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区内神田3-1-2地方銀行会館,1950,代表理事 西原 政雄,,,,,,
2024-08-01,公益財団法人東京都中小企業振興公社,その他,求人なし,東京都千代田区神田佐久間町1-9,1966,代表理事 中西 充,,,,,,
2024-08-01,株式会社アール・エイチ・サービス,その他,求人なし,群馬県太田市東長岡町1643-1,1974,代表取締役 佐藤 吉信,,,,20 百万円,,
2024-08-01,一般財団法人日本土壌協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区神田神保町1-54,1951,代表理事 松本 聰,,,,,,
2024-08-01,舶用計器サービス株式会社,その他,求人なし,東京都千代田区九段北1-10-1九段勧業ビル 1Ｆ,1970,代表取締役 丸山 光子,,,,10 百万円,,
2024-08-01,有限会社今井商会,その他,求人なし,兵庫県姫路市砥堀876-14,2000,代表取締役 今井 真司,,,,3 百万円,,
2024-08-01,日本小型船舶検査機構,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区九段北4-1-3飛栄九段北ビル 5Ｆ,1974,,,,,,,
2024-08-01,株式会社ふじい百貨,その他,求人なし,兵庫県姫路市網干区新在家1296-1,1950,代表取締役 藤井 夏子,,,,10 百万円,,
2024-08-01,ハマダ株式会社,その他,求人なし,大阪府大阪市住之江区泉1-1-82,1987,代表取締役 濵田修吾,,,,50 百万円,,
2024-08-01,株式会社日幸電設,その他,無,埼玉県戸田市戸田公園5-11,1971,代表取締役 菅原 学,,,,15 百万円,,
2024-08-01,一般社団法人日本海事検定協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区八丁堀1-9-7,1914,代表理事会長 石田 正明,,,,,,
2024-08-01,中央職業能力開発協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都新宿区西新宿7-5-25西新宿プライムスクエア 11Ｆ,1979,会長 釡和明,,,,,,
2024-08-01,一般財団法人エンジニアリング協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区麻布台1-11-9ＢＰＲプレイス神谷町,1978,代表理事 山東 理二,,,,,,
2024-08-01,公益財団法人全国中小企業振興機関協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区新川2-1-9石川ビル 2Ｆ,1979,代表理事 中村 利雄,,,,,,
2024-08-01,株式会社ＵＢＳＪ,その他,求人なし,東京都文京区本郷3-21-2シマダビル 1Ｆ,1982,代表取締役 嶋田 貴一,,,,10 百万円,,
2024-08-01,協同組合東京大井コールドプラザ,特殊法人・財団法人・その他団体・連合会,求人なし,東京都大田区城南島5-1-1,1989,代表理事 古市 隆治,,,,,,
2024-08-01,公益財団法人日本生産性本部,特殊法人・財団法人・その他団体・連合会,無,東京都千代田区平河町2-13-12,1955,代表会長 茂木 友三郎,,,,,,
2024-08-01,国立研究開発法人理化学研究所,特殊法人・財団法人・その他団体・連合会,無,埼玉県和光市広沢2-1,2003,理事長 五神 真,,,,"265,342 百万円",情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 科学技術の向上を目的に物理学、工学、化学、数理・情報科学、計算科学、生物学、医科学等基礎から応用まで幅広い分野で研究活動に取り組んでいる、日本で唯一の自然科学の総合研究所です。 2022年12月doda掲載求人より引用,
2024-08-01,有限会社共栄環境サービス,その他,求人なし,千葉県野田市瀬戸225-12,1985,代表取締役 佐藤 旭,,,,3 百万円,,
2024-08-01,一般社団法人日本アスファルト合材協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区八丁堀2-5-1東京建設会館 3Ｆ,1985,代表理事 石津 健光,,,,,,
2024-08-01,一般財団法人草月会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区赤坂7-2-21,1955,代表理事 勅使河原 茜,,,,,,
2024-08-01,一般社団法人アルコール協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区銀座1-18-6井門銀座一丁目ビル 23,1985,代表理事 今井 雅彦,,,,,,
2024-08-01,三和淡水魚株式会社,その他,求人なし,東京都港区西新橋3-19-12,1956,代表取締役 鈴木 治,,,,28 百万円,,
2024-08-01,東邦電子株式会社,その他,求人なし,東京都品川区西五反田7-13-6ＳＤＩ五反田ビル 9Ｆ,1979,代表取締役 崎元 英史郎,,,,30 百万円,,
2024-08-01,株式会社協和技研,その他,求人なし,東京都大田区池上6-30-18,1970,代表取締役 本多 研司,,,,10 百万円,,
2024-08-01,公益社団法人日本食品衛生協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都台東区寿4-15-7,1963,代表理事 鵜飼 良平,,,,,,
2024-08-01,公益財団法人鉄道総合技術研究所,特殊法人・財団法人・その他団体・連合会,求人なし,東京都国分寺市光町2-8-38,1986,代表理事 久保 俊一,,,,,,
2024-08-01,公益社団法人箕面市シルバー人材センター,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府箕面市稲1-11-2ふれあい就労支援センター,1982,代表理事 田村 忠之,,,,,,
2024-08-01,一般財団法人西宮市都市整備公社,特殊法人・財団法人・その他団体・連合会,求人なし,兵庫県西宮市西宮浜1-31西宮浜産業交流会館 4Ｆ,1970,代表理事 田村 比佐雄,,,,,,
2024-08-01,市中銀行従業員組合連合会,その他,求人なし,東京都中央区日本橋茅場町1-2-14日本ビルディング3号館内,1956,代表者 長谷川 辰明,,,,,,
2024-08-01,公益財団法人三菱ＵＦＪ信託芸術文化財団,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区日本橋2-2-4日本橋ビル 2Ｆ,1987,代表理事 上原 治也,,,,,,
2024-08-01,地方公務員共済組合連合会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区内幸町2-1-1飯野ビルディング 11Ｆ,1984,理事長 岡崎 浩巳,,,,,,
2024-08-01,一般財団法人マルチメディア振興センター,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区虎ノ門2-4-1,1990,代表理事 北條 仁康,,,,,,
2024-08-01,一般社団法人日本機械工業連合会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区芝公園3-5-8機械振興会館 5Ｆ,1958,代表理事 大宮 英明,,,,,,
2024-08-01,一般社団法人日本産業機械工業会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区芝公園3-5-8機械振興会館 4Ｆ,1967,代表理事 斎藤 保,,,,,,
2024-08-01,一般社団法人畑地農業振興会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区芝大門1-3-11ＹＳＫビル 6Ｆ,1969,代表理事 土居 邦弘,,,,,,
2024-08-01,一般社団法人日本電気計測器工業会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区日本橋蛎殻町2-15-12計測会館,1960,代表理事 曽禰 寛純,,,,,,
2024-08-01,株式会社ベルチェアソシエイツ,その他,求人なし,東京都港区赤坂2-11-15第二堀内ビル 3Ｆ,1987,代表取締役 ベルチェ ドミニク,,,,28 百万円,,
2024-08-01,伊勢三河湾水先区水先人会,特殊法人・財団法人・その他団体・連合会,求人なし,愛知県名古屋市港区入船2-4-6名港ビルディング17Ｆ,2007,会長 髙尾 幸徳,,,,,,
2024-08-01,一般社団法人日本空調衛生工事業協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区新富2-8-1金鵄ビル 5Ｆ,1948,代表理事 長谷川 勉,,,,,,
2024-08-01,一般財団法人日本穀物検定協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区日本橋兜町15-6製粉会館 3Ｆ,1955,代表理事 井出 道雄,,,,,,
2024-08-01,一般社団法人東京都計量協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都江東区新砂3-3-41東京都計量検定所 2Ｆ,1948,代表理事 清宮 貞雄,,,,,,
2024-08-01,公益財団法人日本容器包装リサイクル協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区虎ノ門1-14-1郵政福祉琴平ビル 2Ｆ,1996,代表理事 本多 正憲,,,,,,
2024-08-01,一般財団法人日本水土総合研究所,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区虎ノ門1-21-17虎ノ門ＮＮビル 9Ｆ,1958,代表理事 小林 祐一,,,,,,
2024-08-01,軽自動車検査協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都新宿区西新宿3-2-11新宿三井ビルディング2号館 15Ｆ,1972,理事長 清谷 伸吾,,,,,,
2024-08-01,一般社団法人日本計装工業会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区東神田2-4-5東神田堀商ビル 4Ｆ,1980,代表理事 生駒 昌夫,,,,,,
2024-08-01,公益社団法人全国市街地再開発協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区新橋6-14-5ＳＷ新橋ビル3Ｆ,1969,代表理事 大村 謙二郎,,,,,,
2024-08-01,公益財団法人エイズ予防財団,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区神田猿楽町2-7-1ＴＯＨＹＵビル 3Ｆ,1987,代表理事 白阪 琢磨,,,,,,
2024-08-01,一般社団法人日本教育情報化振興会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区虎ノ門2-10-1,1982,代表理事 山西 潤一,,,,,,
2024-08-01,一般財団法人地球産業文化研究所,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区日本橋箱崎町41-12ＫＤＸ箱崎ビル 6Ｆ,1988,代表理事 南 直哉,,,,,,
2024-08-01,一般財団法人機械システム振興協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区芝大門1-9-9野村不動産芝大門ビル 9Ｆ,1979,代表理事 堤 富男,,,,,,
2024-08-01,公益社団法人日本インダストリアルデザイン協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区六本木5-17-1ＡＸＩＳビル 4Ｆ,1969,代表理事 太刀川 英輔,,,,,,
2024-08-01,一般社団法人大多摩観光連盟,特殊法人・財団法人・その他団体・連合会,求人なし,東京都青梅市河辺町6-4-1東京都青梅合同庁舎内,1987,代表理事 田村 利光,,,,,,
2024-08-01,一般社団法人日本プロジェクト産業協議会,その他,求人なし,東京都中央区日本橋茅場町3-2-10鉄鋼会館 6Ｆ,1983,代表理事 進藤 孝生,,,,,,
2024-08-01,アステラス健康保険組合,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区日本橋本町2-5-1室町古河三井ビルディング,1948,,,,,,,
2024-08-01,一般社団法人大日本水産会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区内幸町1-2-1日土地内幸町ビル 3Ｆ,1909,代表理事 会長 枝元 真徹,,,,,,
2024-08-01,一般財団法人発電設備技術検査協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区芝大門2-10-12ＫＤＸ芝大門ビル 3Ｆ,1970,代表理事 理事長 濵谷 正忠,,,,,,
2024-08-01,一般社団法人日本書籍出版協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区神田神保町1-32ＰｕｂｌｉｓｈｅｒｓＣｌｕｂＢｌｄｇ． 502,1965,代表理事 小野寺 優,,,,,,
2024-08-01,一般財団法人日本口腔保健協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都文京区本郷2-28-3山越ビル 1Ｆ,1961,代表理事 森本 基,,,,,,
2024-08-01,公益財団法人江東区文化コミュニティ財団,特殊法人・財団法人・その他団体・連合会,求人なし,東京都江東区東陽4-11-3,1982,代表理事 谷口 昭生,,,,,,
2024-08-01,公益財団法人大田区産業振興協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都大田区南蒲田1-20-20大田区産業プラザピオ 3Ｆ,1995,代表理事 川野 正博,,,,,,
2024-08-01,東京都立大学生活協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,東京都八王子市南大沢1-1,1958,代表理事 丹野 清人,,,,162 百万円,,
2024-08-01,株式会社池永,その他,求人なし,兵庫県伊丹市森本2-120メゾン・ド・ソレイユ 1Ｆ,1974,代表取締役 池永 順一,,,,10 百万円,,
2024-08-01,公益財団法人群馬県産業支援機構,特殊法人・財団法人・その他団体・連合会,求人なし,群馬県前橋市亀里町884-1県立群馬産業技術センター,1972,代表理事 石川 利一,,,,,,
2024-08-01,前橋商工会議所,特殊法人・財団法人・その他団体・連合会,求人なし,群馬県前橋市日吉町1-8-1マックスクエア前橋商工会議所会館 1Ｆ,1955,会頭 曽我 孝之,,,,,,
2024-08-01,一般社団法人照明学会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区神田司町2-8-4吹田屋ビル 3Ｆ,1923,代表理事 豊島 久則,,,,,,
2024-08-01,公益財団法人いわて産業振興センター,特殊法人・財団法人・その他団体・連合会,求人なし,岩手県盛岡市北飯岡2-4-26岩手県先端科学技術研究センター 2Ｆ,1986,代表理事 立花 良孝,,,,,,
2024-08-01,公益財団法人広島市文化財団,特殊法人・財団法人・その他団体・連合会,求人なし,広島県広島市中区加古町4-17アステールプラザ内,1981,理事長 円奈 勝治,,,,,,
2024-08-01,社会福祉法人奈良市社会福祉協議会,特殊法人・財団法人・その他団体・連合会,求人なし,奈良県奈良市杏町79-4,1967,理事長 福井 重忠,,,,519 百万円,,
2024-08-01,有限会社池田電機工業,その他,求人なし,福島県郡山市字賀庄152-1,1981,代表取締役 池田 武,,,,3 百万円,,
2024-08-01,最高裁判所,その他,求人なし,東京都千代田区隼町4-2,,長官 戸倉 三郎,,,,,,
2024-08-01,一般社団法人広島県年金福祉協会,特殊法人・財団法人・その他団体・連合会,求人なし,広島県広島市中区国泰寺町1-8-20国泰寺信愛ビル,1976,代表理事 岡﨑 正剛,,,,,,
2024-08-01,公益社団法人大阪府柔道整復師会,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市西区靱本町3-10-3,1960,代表理事 徳山 健司,,,,,,
2024-08-01,一般財団法人関西環境管理技術センター,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市西区川口2-9-10,1972,代表理事 谷口 靖彦,,,,,,
2024-08-01,千葉県土地改良事業団体連合会,特殊法人・財団法人・その他団体・連合会,求人なし,千葉県千葉市美浜区新港249-5,1958,理事 林 和雄,,,,,,
2024-08-01,一般財団法人食品環境検査協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都江東区新木場2-10-3,1955,代表理事 伊藤 一夫,,,,,,
2024-08-01,公益財団法人関西交通経済研究センター,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市西区西本町1-7-2ウエストスクエアビル 9Ｆ,1972,会長 尾崎 裕,,,,,,
2024-08-01,協業組合大阪ねじセンター,その他,求人なし,大阪府大阪市港区市岡元町1-2-9,1972,代表理事 谷川 清石,,,,85 百万円,,
2024-08-01,五十鈴倉庫株式会社,その他,求人なし,栃木県小山市大字横倉新田470-11,1991,代表取締役 黒田 一俊,,,,100 百万円,,
2024-08-01,一般財団法人栃木県環境技術協会,特殊法人・財団法人・その他団体・連合会,求人なし,栃木県宇都宮市下岡本町2145-13栃木県精神保健福祉センター内,1972,代表理事 横倉 正一,,,,,,
2024-08-01,社会福祉法人山口県社会福祉事業団,特殊法人・財団法人・その他団体・連合会,求人なし,山口県山口市大手町9-6ゆーあいプラザ山口県社会福祉会館 1Ｆ,1972,理事長 内畠 義裕,,,,"6,328 百万円",,
2024-08-01,那須町森林組合,特殊法人・財団法人・その他団体・連合会,求人なし,栃木県那須郡那須町大字東岩崎289,1985,代表理事 三森 康雄,,,,,,
2024-08-01,独立行政法人奄美群島振興開発基金,特殊法人・財団法人・その他団体・連合会,求人なし,鹿児島県奄美市名瀬港町1-5,2004,理事長 本田 勝規,,,,"17,773 百万円",,
2024-08-01,富山県商工会連合会,特殊法人・財団法人・その他団体・連合会,求人なし,富山県富山市赤江町1-7富山県中小企業研修センター,1961,会長 宮本 光明,,,,,,
2024-08-01,一般社団法人中央電気倶楽部,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市北区堂島浜2-1-25,1915,代表理事 疋田 孝純,,,,,,
2024-08-01,公益社団法人大阪府建築士会,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市中央区谷町3-1-17高田屋大手前ビル 5Ｆ,1957,代表理事 岡本 森廣,,,,,,
2024-08-01,大阪府農業協同組合中央会,その他,求人なし,大阪府大阪市中央区馬場町3-35大阪府農林会館 3Ｆ,1954,代表理事 岸本 隆之,,,,,,
2024-08-01,株式会社魚一,その他,求人なし,広島県広島市西区草津港1-8-1広島市中央卸売市場中央市場水産棟,1980,代表取締役 新谷 欽史,,,,20 百万円,,
2024-08-01,株式会社アイシステム,その他,求人なし,茨城県鹿嶋市大字長栖1879-124メゾン・ド・ラ・ヴェール 1Ｆ,1997,代表取締役 吉川 克郎,,,,42 百万円,,
2024-08-01,堺商工会議所,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府堺市北区長曽根町130-23,1948,会頭 前田 寬司,,,,,,
2024-08-01,株式会社システムサービス,その他,求人なし,新潟県柏崎市剣野町24-179,1995,代表取締役 林 宏一,,,,10 百万円,,
2024-08-01,八尾商工会議所,特殊法人・財団法人・その他団体・連合会,無,大阪府八尾市清水町1-1-6八尾商工会議所市立中小企業サポートセンター,1954,会頭 山口 孝満,,,,,,
2024-08-01,岡山商工会議所,特殊法人・財団法人・その他団体・連合会,求人なし,岡山県岡山市北区厚生町3-1-15,1946,会頭 松田 久,,,,,,
2024-08-01,岡山県商工会連合会,特殊法人・財団法人・その他団体・連合会,求人なし,岡山県岡山市北区弓之町4-19岡山県中小企業会館 4Ｆ,1961,会長 金谷 征正,,,,,,
2024-08-01,公益財団法人神奈川産業振興センター,特殊法人・財団法人・その他団体・連合会,求人なし,神奈川県横浜市中区尾上町5-80神奈川中小企業センタービル,1953,代表理事 茂木 吉晴,,,,,,
2024-08-01,ミドリ安全東横浜株式会社,その他,求人なし,神奈川県横浜市港南区上大岡西3-2-13,1979,代表取締役 江守 隆,,,,10 百万円,,
2024-08-01,株式会社横冷エンジニアリング,その他,求人なし,神奈川県横浜市磯子区中原3-6-18,1980,代表取締役 横山 敦信,,,,5 百万円,,
2024-08-01,神奈川県内広域水道企業団,その他,無,神奈川県横浜市旭区矢指町1194,1969,,,,,,"構成団体（神奈川県・横浜市・川崎市・横須賀市）が経営する、水道局への水道用水の供給企業団は、安全で良質な水道水を作り、卸売りする水道用水供給事業を運営しています。創設事業と相模川水系建設事業（第1期で建設した施設）を利用するとともに、神奈川県、横浜市及び横須賀市の施設の一部を暫定的に使用して、構成団体に合計1日最大2,652,400m3の水道用水を供給することが可能です。 2024年4月doda掲載求人より引用",
2024-08-01,株式会社ユーコム,その他,求人なし,神奈川県横浜市都筑区大丸8-10サンモール中山 202,1993,代表取締役 阿部 博,,,,10 百万円,,
2024-08-01,株式会社ＪＯコスメティックス横浜,その他,求人なし,神奈川県横浜市港北区新羽町334-1,1996,代表取締役 松村 淳,,,,25 百万円,,
2024-08-01,一般財団法人航空宇宙技術振興財団,特殊法人・財団法人・その他団体・連合会,求人なし,宮城県仙台市青葉区一番町1-17-26仙台ＴＭビル 4Ｆ,1996,代表理事 新野 正之,,,,,,
2024-08-01,公益財団法人サントリー生命科学財団,特殊法人・財団法人・その他団体・連合会,求人なし,京都府相楽郡精華町精華台8-1-1,1946,理事長 西本 正三,,,,,,
2024-08-01,日新瀘器工業株式会社,その他,求人なし,神奈川県川崎市高津区東野川1-6-35,1971,代表取締役 森 一弥,,,,10 百万円,,
2024-08-01,公益財団法人大原記念労働科学研究所,特殊法人・財団法人・その他団体・連合会,求人なし,東京都渋谷区千駄ヶ谷1-1-12桜美林大学内 3Ｆ,1945,代表理事 濱野 潤,,,,,,
2024-08-01,株式会社カナサシ,その他,求人なし,静岡県静岡市清水区三保491-1,2015,代表取締役 村上 雅臣,,,,5 百万円,,
2024-08-01,一般社団法人日本アルミニウム協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区銀座4-2-15塚本素山ビルディング 7Ｆ,1980,代表理事 水口 誠,,,,,,
2024-08-01,独立行政法人勤労者退職金共済機構,特殊法人・財団法人・その他団体・連合会,求人なし,東京都豊島区東池袋1-24-1ニッセイ池袋ビル 20Ｆ,2003,理事長 梅森 徹,,,,1 百万円,,
2024-08-01,熊本県果実農業協同組合連合会,特殊法人・財団法人・その他団体・連合会,求人なし,熊本県熊本市東区小山町1846,1954,代表理事会長 橋本 明利,,,,"1,926 百万円",,
2024-08-01,全国酒販協同組合連合会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都目黒区中目黒2-1-27全国小売酒販会館,1971,代表理事会長 市村 賢治,,,,"1,000 百万円",,
2024-08-01,高山米穀協業組合,特殊法人・財団法人・その他団体・連合会,求人なし,岐阜県高山市初田町2-32,1950,代表理事 桑谷 康弘,,,,88 百万円,,
2024-08-01,株式会社静岡ＡＶセンター,その他,求人なし,静岡県静岡市駿河区小黒2-1-11,1972,代表取締役 黒﨑 太郎,,,,10 百万円,,
2024-08-01,株式会社田宮模型,その他,求人なし,静岡県静岡市駿河区恩田原3-7,1962,代表取締役 田宮 俊作,,,,47 百万円,,
2024-08-01,佐賀県商工会連合会,特殊法人・財団法人・その他団体・連合会,求人なし,佐賀県佐賀市白山2-1-12佐賀商工ビル 6Ｆ,1961,会長 峰 英太郎,,,,,,
2024-08-01,滋賀県商工会連合会,特殊法人・財団法人・その他団体・連合会,無,滋賀県大津市打出浜2-1コラボしが21 5Ｆ,1961,会長 清水 憲,,,,,,
2024-08-01,公益財団法人ベルマーク教育助成財団,特殊法人・財団法人・その他団体・連合会,求人なし,東京都墨田区両国3-25-5ＪＥＩ両国ビル 9Ｆ,1960,代表理事 銭谷 眞美,,,,,,
