更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社安心頼ホーム,新エネルギー（太陽光・風力・地熱・バイオなど）,無,福岡県福岡市東区多の津1-14-1ＦＲＣビル 7Ｆ,2010,代表取締役 松本 政洋,10 百万円,,,,太陽光発電、蓄電池、オール電化（給湯器、IHクッキングヒーター）などの省エネ環境機器の販売・施工・メンテナンス 2023年9月doda掲載求人より引用,
2024-08-01,有限会社橋本設備興業,ガス,求人なし,神奈川県藤沢市善行1-5-8グノーム湘南 101,1991,代表取締役 橋本 和人,5 百万円,,,,,
2024-08-01,株式会社トウカン弥富,新エネルギー（太陽光・風力・地熱・バイオなど）,無,愛知県弥富市三好3-57,2006,代表取締役 中島 聖智,3 百万円,,,,産業廃棄物中間処理業 2024年5月doda掲載求人より引用,
2024-08-01,二和エンジニアリング株式会社,石油・資源,無,千葉県鎌ケ谷市初富808-471,2009,代表取締役 仁平 勇,20 百万円,,,,【小売業】企画・販売・施工・管理■新エネルギー事業住宅用太陽光発電システム産業用太陽光発電システム家庭用蓄電システム住宅オール電化システム 2023年10月doda掲載求人より引用,
2024-08-01,株式会社コスモファイブ,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都中央区日本橋茅場町2-14-5石川ビル 502,1984,代表取締役 木村 安男,10 百万円,,,,,
2024-08-01,環境エネルギー株式会社,石油・資源,求人なし,広島県福山市曙町6-9-24,2013,代表取締役 野田 修嗣,90 百万円,,,,,
2024-08-01,エネラック株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,京都府八幡市欽明台西8-3,2013,代表取締役 東 充紀,25 百万円,,,,,
2024-08-01,株式会社ブランディング・イノベーション,石油・資源,無,福岡県八女市本村806-1,2013,代表取締役 中島 一郎,5 百万円,,,,,
2024-08-01,新電力保安株式会社,石油・資源,無,東京都江東区青海2-7-4,2011,代表取締役 瀬戸 秀一,50 百万円,,,,,
2024-08-01,富士恒産株式会社,ガス,無,東京都江戸川区松江7-15-4,1984,代表取締役 末廣 元成,10 百万円,,,,,
2024-08-01,フタバコミュニケーション株式会社,電力,求人なし,福岡県宗像市日の里7-13-8,2005,代表取締役 椛島 裕里子,10 百万円,,,,,
2024-08-01,株式会社青空,石油・資源,無,神奈川県茅ヶ崎市中海岸4-9-1サザンハウス弐番館102,2008,代表取締役 青木 弥光夫,,,,,,
2024-08-01,エニシムライゼスト株式会社,電力,求人なし,神奈川県横須賀市小川町19-9小川町ビル 4Ｆ,2011,代表取締役 岡田 政和,21 百万円,,,,,
2024-08-01,富士綜合サービス株式会社,石油・資源,求人なし,東京都江戸川区松江7-15-4,1969,代表取締役 竹内 弘史,10 百万円,,,,,
2024-08-01,株式会社エスワン電気,石油・資源,無,東京都葛飾区水元3-14-25,2011,代表取締役 今井 重則,8 百万円,,,,,
2024-08-01,株式会社ひがでん,サブコン,無,東京都葛飾区東四つ木1-9-10,2007,代表取締役 東 雄作,5 百万円,,,,,
2024-08-01,パワー・ジェネレーション・ジャパン株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,愛知県名古屋市中区大井町8-8第三安田ビル 3Ｆ,2012,代表取締役 渡辺 征喜,50 百万円,,,,,
2024-08-01,頸城運送倉庫株式会社,石油・資源,求人なし,新潟県上越市上源入153-10,1917,代表取締役 渡部 陽,80 百万円,,,,,
2024-08-01,ＥＮＥＯＳリニューアブル・エナジー・マネジメント株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都港区六本木6-2-31六本木ヒルズノースタワー 総合受付10Ｆ,2013,代表取締役 田井 義信,26 百万円,,,,,
2024-08-01,サンアースソーラージャパン株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区麹町2-4麹町鶴屋八幡ビル 2Ｆ,2013,代表取締役 野村 敏子,50 百万円,,,,,
2024-08-01,電力保全サービス株式会社,電力,求人なし,愛知県名古屋市東区東桜2-9-34,2013,代表取締役 小川 大輔,10 百万円,,,,,
2024-08-01,株式会社協電,石油・資源,求人なし,東京都北区赤羽3-26-12,1978,代表取締役 二階堂 正明,10 百万円,,,,,
2024-08-01,有限会社モラール,石油・資源,求人なし,兵庫県神戸市東灘区魚崎南町6-1-21,1998,代表取締役 物袋 辰雄,3 百万円,,,,,
2024-08-01,株式会社エンブルー,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区神田須田町1-24-5ＴＨＥＣＲＯＳＳ神田 5Ｆ,2013,代表取締役社長 三浦 洋之,100 百万円,,,,,
2024-08-01,ネクストエナジー・アンド・リソース株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,長野県駒ヶ根市赤穂11465-6,2013,代表取締役 伊藤 敦,100 百万円,,,,,
2024-08-01,紋別バイオマス発電株式会社,石油・資源,求人なし,北海道紋別市新港町4-6,2013,代表取締役 長谷川 香織,490 百万円,,,,,
2024-08-01,株式会社Ｊシステム,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,石川県金沢市問屋町1-78,2008,代表取締役 後山 潤一,10 百万円,,,,,
2024-08-01,株式会社やまもとや商店,石油・資源,求人なし,宮城県石巻市相野谷字杉ケ崎3-1,1963,代表取締役 佐藤 克夫,10 百万円,,,,,
2024-08-01,株式会社レインボー,電力,求人なし,宮城県遠田郡美里町北浦字蓮沼浦111,2003,代表取締役 髙城 圭一,10 百万円,,,,,
2024-08-01,盈泰ジャパン株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,千葉県松戸市本町11-5明治安田生命松戸ビル 1Ｆ,2008,代表取締役 鞠 文軍,20 百万円,,,,,
2024-08-01,株式会社宮城商店,石油・資源,求人なし,宮城県本吉郡南三陸町志津川字御前下15-3,1951,代表取締役 宮城 洋平,10 百万円,,,,,
2024-08-01,システム住機株式会社,石油・資源,無,東京都豊島区巣鴨1-19-14,2013,代表取締役 森山 繁髙,9 百万円,,,,,
2024-08-01,ＭＥＤ　Ｅｎｇｉｎｅｅｒｉｎｇ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,奈良県奈良市北之庄西町1-5-6,2013,代表取締役 代田 孝二,5 百万円,,,,,
2024-08-01,株式会社ＦＵＫＵＳＨＯ,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,福岡県北九州市八幡西区上の原3-5-10,2013,代表取締役 福岡 竜太,58 百万円,,,,,
2024-08-01,株式会社シーラソーラー,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,愛知県名古屋市中区丸の内2-18-14,2013,代表取締役 淵脇 健嗣,46 百万円,,,,,
2024-08-01,株式会社愛知環境デザイン,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,愛知県一宮市木曽川町門間字大坪24-2,2013,代表取締役 富永 佳典,3 百万円,,,,,
2024-08-01,エクセル電源開発株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,大阪府大阪市中央区南船場1-13-20リアライズ南船場ビル,2013,代表取締役 渡邉 俊明,20 百万円,,,,,
2024-08-01,株式会社インティアート,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,埼玉県三郷市高州2-50-3,2013,代表取締役 菊地 貴秋,1 百万円,,,,,
2024-08-01,有限会社ガスセンターオギハラ,石油・資源,求人なし,静岡県富士市大淵216,1999,取締役 荻原 一歩,3 百万円,,,,,
2024-08-01,株式会社くろしおガスセンター,ガス,求人なし,高知県高知市一宮2826,2010,代表取締役 小野 昌男,8 百万円,,,,,
2024-08-01,有限会社ＧＡＳリビング・エイコー,ガス,求人なし,徳島県徳島市住吉4-5-63,1999,代表取締役 久保 花子,3 百万円,,,,,
2024-08-01,株式会社綜合創研,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,長崎県長崎市住吉町21-7,1983,代表取締役 池田 武司,15 百万円,,,,,
2024-08-01,宮崎電力テックソリューションズ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,宮崎県宮崎市日ノ出町65-1,2013,代表取締役 小野 晋太郎,20 百万円,,,,,
2024-08-01,Ｉ．Ｒ．Ｃ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,福岡県太宰府市五条2-4-222Ｆ,2013,代表取締役 谷之口 光雄,10 百万円,,,,,
2024-08-01,株式会社木次商事,石油・資源,求人なし,山梨県北杜市高根町箕輪新町9-3,1974,代表取締役 木次 功一,14 百万円,,,,,
2024-08-01,有限会社兜石油店,石油・資源,求人なし,香川県高松市庵治町623,1957,代表取締役 兜 健,9 百万円,,,,,
2024-08-01,神楽電力株式会社,電力,求人なし,島根県江津市浅利町150,2005,代表取締役 矢口 伸二,38 百万円,,,,,
2024-08-01,株式会社飛躍陽,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,鹿児島県鹿児島市吉野町1759-1,2010,代表取締役 楊 洪波,7 百万円,,,,,
2024-08-01,磯部チッソガス株式会社,ガス,求人なし,東京都港区芝公園2-4-1,1985,代表取締役 成田 昌信,30 百万円,,,,,
2024-08-01,株式会社Ｇ・テック,ガス,求人なし,富山県富山市上野新町2-66,2004,代表取締役 牧野 禎美,29 百万円,,,,,
2024-08-01,株式会社海馬,エネルギー（電力・ガス・石油・新エネルギー）業界,求人なし,東京都豊島区西巣鴨1-17-3,2007,代表取締役 浅野 隼人,10 百万円,,,,,
2024-08-01,粋裕株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,東京都台東区根岸1-2-17住友不動産上野ビル7号館 1Ｆ,1994,代表取締役 伊藤 豊尚,40 百万円,,,,再生可能エネルギー事業・小売電気事業・不動産土地活用 2023年12月doda掲載求人より引用,
2024-08-01,ベストバリューエネルギー株式会社,石油・資源,無,京都府京都市下京区五条通大宮南門前町480富士火災京都ビル 2Ｆ,2008,代表取締役 森川 宏,8 百万円,,,,,
2024-08-01,表屋株式会社,石油・資源,求人なし,愛知県知立市西町宮腰29,2011,代表取締役 岡部 司,35 百万円,,,,,
2024-08-01,株式会社エボル,石油・資源,求人なし,北海道釧路市星が浦大通1-7-1,2008,代表取締役 宮田 昌利,70 百万円,,,,,
2024-08-01,株式会社ガスコープエネルギー,ガス,求人なし,北海道北斗市七重浜2-29-13,2013,代表取締役 山下 拓郎,20 百万円,,,,,
2024-08-01,株式会社アセットイノベーション,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,岩手県奥州市水沢姉体町字寺ノ西37-1,2013,代表取締役 中澤 加那子,3 百万円,,,,,
2024-08-01,株式会社フリーダムコーポレーション,石油・資源,求人なし,茨城県筑西市布川1249-11ハーマナイズ21 202,2012,代表取締役 柴山 貞夫,3 百万円,,,,,
2024-08-01,ユア・エネルギー開発株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区神田錦町1-4-8ブロケードビル 3Ｆ,2013,代表取締役 酒井 淳,10 百万円,,,,,
2024-08-01,株式会社ネクストエンジニアリング,新エネルギー（太陽光・風力・地熱・バイオなど）,無,茨城県水戸市赤塚1-16エスコート赤塚ＷＥＳＴ－Ａ 202,2013,代表取締役 小寺 雄三,10 百万円,,,,,
2024-08-01,新電力福島株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,福島県郡山市方八町1-2-10,2012,代表取締役 村上 史成,1 百万円,,,,,
2024-08-01,北海道北部風力送電株式会社,電力,求人なし,北海道稚内市末広5-5-1国境ビル 1Ｆ,2013,代表取締役 吉村 知己,"1,025 百万円",,,,,
2024-08-01,株式会社太陽堂,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,静岡県浜松市中央区法枝町89-3,2013,代表取締役 三輪 耕司,20 百万円,,,,,
2024-08-01,株式会社翔栄エナジー,電力,求人なし,大阪府大阪市西区新町1-3-16,2013,代表取締役 宇佐神 慎,8 百万円,,,,,
2024-08-01,株式会社リユースホーム,石油・資源,無,大阪府大阪市中央区平野町2-3-7,2013,代表取締役 三宅 繁,3 百万円,,,,,
2024-08-01,株式会社ＳＡＮＷＡ未来,新エネルギー（太陽光・風力・地熱・バイオなど）,無,長崎県大村市岩松町963-1ユーミー岩松Ａ棟102,2013,代表取締役 森尾 卓也,20 百万円,,,,,
2024-08-01,地域エネルギー開発株式会社,石油・資源,求人なし,東京都港区新橋3-3-14田村町ビル 8Ｆ,2013,代表取締役 大谷 明,50 百万円,,,,,
2024-08-01,センチュリー・エナジー株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,無,東京都千代田区大手町1-1-1大手町パークビルディング 7Ｆ,1990,代表取締役 山中 正,100 百万円,,,,●再生可能エネルギー発電事業 及び その企画・設計・施工・運営・管理等に関わる全ての事業●環境保全に関するエンジニアリング・コンサルティング及び技術ノウハウの提供●再生可能エネルギー発電事業に関する建設工事及び不動産事業 2023年10月doda掲載求人より引用,
2024-08-01,株式会社コデンパワーエンジニアリング,石油・資源,求人なし,埼玉県北足立郡伊奈町西小針6-108,1997,代表取締役 恒石 隆顕,30 百万円,,,,,
2024-08-01,株式会社ＲＹＸＴＥＣ,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,神奈川県横浜市中区若葉町2-31-1,2010,代表取締役 原田 泰輝,10 百万円,,,,,
2024-08-01,有限会社大西石油,石油・資源,求人なし,富山県南砺市細木126,2004,代表取締役 大西 正起,10 百万円,,,,,
2024-08-01,株式会社エネファント,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,岐阜県多治見市下沢町3-35-1,2011,代表取締役 磯﨑 顕三,30 百万円,,,,,
2024-08-01,おひさまライフ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,長野県長野市稲里町田牧305-3,2011,代表取締役 川尻 一雄,3 百万円,,,,,
2024-08-01,株式会社ＣＳＳ,石油・資源,求人なし,北海道札幌市中央区北五条西2-5ＪＲタワーオフィスプラザさっぽろ 11Ｆ,2013,代表取締役 吉住 謙,59 百万円,,,,,
2024-08-01,株式会社新日本電力,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,宮城県仙台市太白区長町3-6-1,2013,代表取締役 吉野 康平,10 百万円,,,,,
2024-08-01,株式会社ＩＴＤホールディングス,石油・資源,求人なし,東京都新宿区西新宿7-19-3,2013,代表取締役 山下 正廣,50 百万円,,,,,
2024-08-01,株式会社ＭＥＧＣＯＭＰＡＮＹ,石油・資源,求人なし,東京都練馬区東大泉6-34-17,2013,代表取締役 草間 恵子,5 百万円,,,,,
2024-08-01,大和グリーンエネルギー株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区大手町1-1-1大手町パークビルディング 7Ｆ,2013,代表取締役 向 毅,9 百万円,,,,,
2024-08-01,株式会社ソリド,新エネルギー（太陽光・風力・地熱・バイオなど）,無,茨城県水戸市平須町68,2013,代表取締役 崔 明智,20 百万円,,,,■太陽光パネルの設置工事■太陽光発電所の建設工事一式（部分工事含む）■その他特殊工事＜許可登録＞特定建設業 茨城県知事許可（特-28）第34820号産業廃棄物収集運搬業 茨城県知事許可 第00801180675号 2023年11月doda掲載求人より引用,
2024-08-01,フューチャーメディアコミュニケーションズ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,静岡県沼津市本田町14-12,2003,代表取締役 神山 佳也,5 百万円,,,,,
2024-08-01,有限会社ゴコー,石油・資源,求人なし,愛知県一宮市三条字郷南東49-1,2000,代表取締役 柴 五三六,5 百万円,,,,,
2024-08-01,株式会社山卯,ガス,求人なし,岐阜県美濃市段町123-1,1952,代表取締役 山口 祐司,8 百万円,,,,,
2024-08-01,フロンティアジャパン株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,北海道札幌市中央区北一条西13-4ＦＷＤ札幌ビル 7Ｆ,2009,代表取締役 佐藤 光展,10 百万円,,,,,
2024-08-01,エクセルギー・パワー・システムズ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都文京区本郷7-3-1アントレプレナープラザ 505,2011,代表取締役 ムセル・マイク・イグナス,450 百万円,,,,,
2024-08-01,株式会社アイ・ジー・エス,ガス,求人なし,和歌山県和歌山市次郎丸30,1980,代表取締役 泉 實,95 百万円,,,,,
2024-08-01,新・エネルギーシステム株式会社,電力,求人なし,滋賀県大津市におの浜4-1-25,2006,代表取締役 中堀 勝己,20 百万円,,,,,
2024-08-01,株式会社フレックス大東,石油・資源,無,大阪府大東市氷野2-2-87,2011,代表取締役 中谷 賀典,10 百万円,,,,,
2024-08-01,株式会社サンテクノ,新エネルギー（太陽光・風力・地熱・バイオなど）,無,愛知県名古屋市中区大井町2-19,2006,代表取締役 尾﨑 明日紀,3 百万円,,,,,
2024-08-01,第二石油株式会社,石油・資源,求人なし,兵庫県姫路市土山1-3-5土山竹内ビル 1Ｆ,1963,代表取締役 竹内 十郎,10 百万円,,,,,
2024-08-01,株式会社ＥＭＣＫ,電力,求人なし,福岡県筑後市大字和泉1080,2011,代表取締役 加藤 武敏,3 百万円,,,,,
2024-08-01,ウチダランディング株式会社,石油・資源,無,福岡県福岡市博多区博多駅前2-19-27九勧博多駅前ビル 5Ｆ,1981,代表取締役 浦塚 聖司,10 百万円,,,,■荷役業務■コンビナート地域および一般地域の防災、警備保障業務■船舶代理店業■石油出荷基地設備および給油所設備の保安点検および補修 2023年11月doda掲載求人より引用,
2024-08-01,サイファポール株式会社,石油・資源,無,東京都港区芝浦1-9-4302,2013,代表取締役 山下 泰明,20 百万円,,,,,
2024-08-01,株式会社エネフィックス,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,群馬県高崎市箕郷町下芝466-7,2013,代表取締役 中野 敏彦,9 百万円,,,,,
2024-08-01,東京電気工業株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区九段北1-4-33Ｆ,2013,代表取締役 吉川 恵子,29 百万円,,,,,
2024-08-01,株式会社トータルインプローブ,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,千葉県市原市五井中央西1-33-15五井イワナビル 4Ｆ,2013,代表取締役 刈屋 光義,10 百万円,,,,,
2024-08-01,株式会社ＬＩＨＯライジング,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,愛媛県新居浜市大生院1830-1,2013,代表取締役 李 向輝,5 百万円,,,,,
2024-08-01,さとやまエネルギー株式会社,石油・資源,求人なし,長野県松本市安曇2613-1,2013,代表取締役 前田 仁,28 百万円,,,,,
2024-08-01,中尾地熱発電株式会社,電力,求人なし,岐阜県高山市奥飛騨温泉郷中尾206,2013,代表取締役 中谷 哲也,494 百万円,,,,,
2024-08-01,株式会社エネクス,石油・資源,求人なし,東京都港区赤坂2-14-57Ｆ,2013,代表取締役 瀬戸山 喬昭,30 百万円,,,,,
2024-08-01,ＵＮＩＶＥＲＧＹ株式会社,石油・資源,求人なし,東京都港区六本木3-16-26ハリファックスビルディング 6Ｆ,2013,代表取締役 鍵川 健太,30 百万円,,,,,
2024-08-01,エネルギア株式会社,石油・資源,求人なし,宮崎県宮崎市田代町222-3,1993,代表取締役 岡 泰雄,10 百万円,,,,,
2024-08-01,株式会社ＧＥトラスト,石油・資源,求人なし,東京都千代田区麹町3-5-4麹町インテリジェントビル 9Ｆ,2013,代表取締役 久保田 誠二,9 百万円,,,,,
2024-08-01,Ｔｅｃｈ　Ｃｏｎｎｅｃｔ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都国分寺市富士本3-14-24,2000,代表取締役 藤井 正,40 百万円,,,,,
2024-08-01,株式会社常陸那珂ジェネレーション,電力,求人なし,茨城県那珂郡東海村大字照沼768-23,2013,代表取締役 小関 尚史,"6,000 百万円",,,,,
2024-08-01,株式会社エネックス東海,石油・資源,求人なし,愛知県名古屋市中区丸の内2-2-15東照ビル 2Ｆ,2013,代表取締役 井形 忠介,18 百万円,,,,,
2024-08-01,ルミナエナジー株式会社,石油・資源,無,東京都江東区青海2-7-4ｔｈｅＳＯＨＯ,2012,代表取締役 遠藤 元基,25 百万円,,,,,
2024-08-01,エネルギーアンドシステムプランニング株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都港区芝4-11-4,2013,代表取締役 安孫子 崇弘,6 百万円,,,,,
2024-08-01,アーバンエナジー株式会社,石油・資源,求人なし,神奈川県横浜市鶴見区末広町2-1,2013,代表取締役 小林 厚,50 百万円,,,,,
2024-08-01,株式会社ボルテック,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,福岡県筑紫野市天拝坂1-9-1,2010,代表取締役 三宅 真二,5 百万円,,,,,
2024-08-01,株式会社レノバ・アセット・マネジメント,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都中央区京橋2-2-1京橋エドグラン 18Ｆ,2013,代表取締役 鈴木 良太,9 百万円,,,,,
2024-08-01,株式会社コムネット,石油・資源,求人なし,東京都杉並区上井草1-9-23第5若菜ビル 1Ｆ,1994,代表取締役 岩村 雄二,3 百万円,,,,,
2024-08-01,株式会社Ｍ＆Ａコンサルティング,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都品川区西五反田8-2-10,1969,代表取締役 山田 直大,10 百万円,,,,,
2024-08-01,ジャパン・ニュー・エナジー株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都中央区新富2-11-43Ｆ,2013,代表取締役 坂本 秀男,60 百万円,,,,,
2024-08-01,新エネルギー工業株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都墨田区吾妻橋1-23-30,1999,代表取締役 荒川 昭夫,60 百万円,,,,,
2024-08-01,株式会社九州エネルギーパートナーズ,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,熊本県熊本市南区近見8-7-40,2010,代表取締役 矢野 嘉宏,10 百万円,,,,,
2024-08-01,リエス株式会社,電力,求人なし,東京都豊島区東池袋4-21-1ｏｗｌｔｏｗｅｒｏｆｆｉｃｅ 6Ｆ,2007,代表取締役 青木 博幸,50 百万円,,,,,
2024-08-01,株式会社ダブルウィングス,石油・資源,求人なし,東京都中央区新富2-1-7,2013,代表取締役 福島 美乃里,10 百万円,,,,,
2024-08-01,株式会社松尾ホールディングス,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,福岡県北九州市八幡西区町上津役東2-2-25,1971,代表取締役 松尾 智章,50 百万円,,,,,
2024-08-01,Ｆ－ＷＡＶＥ株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区平河町2-4-13ノーブルコート平河町 703,2014,代表取締役 アンドリュー・ヘインズ,100 百万円,,,,,
2024-08-01,株式会社Ｇ－ＴＥＣＨ,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区丸の内3-2-2丸の内二重橋ビル 2Ｆ,2014,代表取締役 平林 眞一,92 百万円,,,,,
2024-08-01,株式会社テルサンパワー,石油・資源,無,福岡県福岡市博多区博多駅前1-1-1新三井ビル11Ｆ,2013,代表取締役 王 偉峰,30 百万円,,,,,
2024-08-01,株式会社アストモスガスセンター神奈川,ガス,求人なし,東京都町田市鶴間7-31-1,1998,代表取締役 中野 憲之,10 百万円,,,,,
2024-08-01,株式会社イデアスタイル,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,千葉県木更津市金田東1-33-5,2010,代表取締役 柳澤 信二,9 百万円,,,,,
2024-08-01,共同プランテック株式会社,エネルギー（電力・ガス・石油・新エネルギー）業界,求人なし,東京都中央区日本橋小網町3-14茅場町Ｋ1ビル 3Ｆ－Ａ,1977,代表取締役 木村 修,15 百万円,,,,,
2024-08-01,株式会社サンエー,新エネルギー（太陽光・風力・地熱・バイオなど）,無,神奈川県横須賀市三春町4-1-10,1999,代表取締役 庵﨑 栄,21 百万円,,,,,
2024-08-01,グリーンパワー株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都大田区蒲田5-30-11,1990,代表取締役 秋吉 清一郎,60 百万円,,,,,
2024-08-01,株式会社有明グリーンエネルギー,電力,求人なし,熊本県荒尾市水野1088-19,2014,代表取締役 石崎 信雄,90 百万円,,,,,
2024-08-01,丸紅クリーンパワー株式会社,新エネルギー（太陽光・風力・地熱・バイオなど）,求人なし,東京都千代田区大手町1-4-2,2013,代表取締役 成田 正士,105 百万円,,,,,
