更新日,名称,業界(小分類),求人有無,所在地,代表者,設立,平均年齢,従業員数,企業URL,資本金,事業内容
2024-08-01,学校法人鳥海学園,公社・官公庁・学校・研究施設,求人なし,埼玉県さいたま市緑区大間木3-39-8,理事長 鳥海 喜久夫,1993,,,,,
2024-08-01,島根県大田市役所,公社・官公庁・学校・研究施設,求人なし,島根県大田市大田町大田ロ1111,市長 楫野 弘和,2001,,,,,
2024-08-01,一般財団法人北海道農業協同組合学校,公社・官公庁・学校・研究施設,求人なし,北海道江別市文京台東町43-1,代表理事 小野寺 俊幸,1971,,,,,
2024-08-01,一般財団法人青森県警察協会,公社・官公庁・学校・研究施設,求人なし,青森県青森市新町2-3-1,代表理事 村井 紀之,1950,,,,,
2024-08-01,一般財団法人大牟田有明会,公社・官公庁・学校・研究施設,求人なし,福岡県大牟田市有明町2-3,代表理事 小野 晃,1982,,,,,
2024-08-01,一般社団法人日本化学物質安全・情報センター,公社・官公庁・学校・研究施設,求人なし,東京都中央区新川1-4-1住友不動産六甲ビル 2Ｆ,代表理事 中山光二,1980,,,,,
2024-08-01,公益社団法人成年後見センター・リーガルサポート,公社・官公庁・学校・研究施設,求人なし,東京都新宿区四谷本塩町4-37司法書士会館,代表理事 高橋 隆晋,1999,,,,,
2024-08-01,公益社団法人東三河地域研究センター,公社・官公庁・学校・研究施設,求人なし,愛知県豊橋市駅前大通3-53太陽生命豊橋ビル 2Ｆ,代表理事 神野 吾郎,1983,,,,,
2024-08-01,愛知県住宅供給公社,公社・官公庁・学校・研究施設,求人なし,愛知県名古屋市中区丸の内3-19-30県住宅供給公社東桜住宅,理事長 田中 正剛,1965,,,,32 百万円,
2024-08-01,北海道旭川市役所,公社・官公庁・学校・研究施設,無,北海道旭川市六条通9-46,市長 今津 寛介,,,,,,
2024-08-01,新潟県粟島浦村役場,公社・官公庁・学校・研究施設,求人なし,新潟県岩船郡粟島浦村字日ノ見山1513-11,村長 本保 建男,,,,,,
2024-08-01,北海道庁,公社・官公庁・学校・研究施設,無,北海道札幌市中央区北三条西6-1,知事 鈴木 直道,,,,,,
2024-08-01,札幌市中央区役所,公社・官公庁・学校・研究施設,求人なし,北海道札幌市中央区大通西2,,,,,,,
2024-08-01,静岡県長泉町役場,公社・官公庁・学校・研究施設,求人なし,静岡県駿東郡長泉町中土狩828,町長 池田 修,,,,,,
2024-08-01,東京都御蔵島村役場,公社・官公庁・学校・研究施設,求人なし,東京都御蔵島村字入かねが沢,村長 広瀬 久雄,,,,,,
2024-08-01,千葉県四街道市役所,公社・官公庁・学校・研究施設,求人なし,千葉県四街道市鹿渡無番地,市長 鈴木 陽介,,,,,,
2024-08-01,北海道浜頓別町役場,公社・官公庁・学校・研究施設,求人なし,北海道枝幸郡浜頓別町中央南1,町長 菅原 信男,,,,,,
2024-08-01,東京都利島村役場,公社・官公庁・学校・研究施設,求人なし,東京都利島村248,村長 前田 福夫,,,,,,
2024-08-01,北海道深川市役所,公社・官公庁・学校・研究施設,求人なし,北海道深川市二条17-17,市長 田中 昌幸,,,,,,
2024-08-01,新潟県佐渡市役所,公社・官公庁・学校・研究施設,求人なし,新潟県佐渡市千種232,市長 渡辺 竜五,,,,,,
2024-08-01,静岡県御前崎市役所,公社・官公庁・学校・研究施設,求人なし,静岡県御前崎市池新田5585,市長 下村 勝,,,,,,
2024-08-01,社会福祉法人よしみ会,公社・官公庁・学校・研究施設,無,大阪府堺市中区大野芝町66-1,理事長 中辻 祥代,1970,,,,"2,753 百万円",
2024-08-01,国立大学法人北海道大学,公社・官公庁・学校・研究施設,無,北海道札幌市北区北八条西5,総長 寳金 清博,2004,,,,"154,570 百万円",
2024-08-01,国立大学法人北海道教育大学,公社・官公庁・学校・研究施設,求人なし,北海道札幌市北区あいの里五条3-1-3,学長 蛇穴 治夫,2004,,,,"41,257 百万円",
2024-08-01,国立大学法人室蘭工業大学,公社・官公庁・学校・研究施設,求人なし,北海道室蘭市水元町27-1,学長 空閑 良壽,2004,,,,"13,355 百万円",
2024-08-01,国立大学法人北海道国立大学機構,公社・官公庁・学校・研究施設,求人なし,北海道帯広市稲田町西2線11,学長 奥田 潔,2004,,,,"4,432 百万円",
2024-08-01,国立大学法人旭川医科大学,公社・官公庁・学校・研究施設,求人なし,北海道旭川市緑が丘東二条1-1-1,学長 吉田 晃敏,2004,,,,"1,027 百万円",
2024-08-01,国立大学法人弘前大学,公社・官公庁・学校・研究施設,求人なし,青森県弘前市大字文京町1,学長 福田 眞作,2004,,,,"25,532 百万円",
2024-08-01,国立大学法人岩手大学,公社・官公庁・学校・研究施設,求人なし,岩手県盛岡市上田3-18-8,学長 小川 智,2004,,,,"54,266 百万円",
2024-08-01,国立大学法人宮城教育大学,公社・官公庁・学校・研究施設,求人なし,宮城県仙台市青葉区荒巻字青葉149,学長 村松 隆,2004,,,,"22,018 百万円",
2024-08-01,国立大学法人秋田大学,公社・官公庁・学校・研究施設,求人なし,秋田県秋田市手形学園町1-1,学長 山本 文雄,2004,,,,"20,413 百万円",
2024-08-01,国立大学法人山形大学,公社・官公庁・学校・研究施設,求人なし,山形県山形市小白川町1-4-12,学長 玉手 英利,2004,,,,"52,827 百万円",
2024-08-01,国立大学法人福島大学,公社・官公庁・学校・研究施設,求人なし,福島県福島市金谷川1,学長 三浦 浩喜,2004,,,,"26,996 百万円",
2024-08-01,国立大学法人茨城大学,公社・官公庁・学校・研究施設,求人なし,茨城県水戸市文京2-1-1,学長 太田 寛行,2004,,,,"38,800 百万円",
2024-08-01,国立大学法人筑波大学,公社・官公庁・学校・研究施設,無,茨城県つくば市天王台1-1-1,学長 永田 恭介,2004,,,,"230,333 百万円",情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 「国立大学法人筑波大学」の運営 2023年6月doda掲載求人より引用
2024-08-01,国立大学法人宇都宮大学,公社・官公庁・学校・研究施設,求人なし,栃木県宇都宮市峰町350,学長 池田 宰,2004,,,,"73,540 百万円",
2024-08-01,国立大学法人群馬大学,公社・官公庁・学校・研究施設,求人なし,群馬県前橋市荒牧町4-2,学長 平塚 浩士,2004,,,,"35,617 百万円",
2024-08-01,国立大学法人埼玉大学,公社・官公庁・学校・研究施設,求人なし,埼玉県さいたま市桜区大字下大久保255,学長 坂井 貴文,2004,,,,"66,656 百万円",
2024-08-01,国立大学法人東京医科歯科大学,公社・官公庁・学校・研究施設,求人なし,東京都文京区湯島1-5-45,学長 田中 雄二郎,2004,,,,"75,590 百万円",
2024-08-01,国立大学法人東京外国語大学,公社・官公庁・学校・研究施設,求人なし,東京都府中市朝日町3-11-1,学長 林 佳世子,2004,,,,"40,250 百万円",
2024-08-01,国立大学法人東京学芸大学,公社・官公庁・学校・研究施設,求人なし,東京都小金井市貫井北町4-1-1,学長 國分 充,2004,,,,"164,788 百万円",
2024-08-01,国立大学法人東京農工大学,公社・官公庁・学校・研究施設,無,東京都府中市晴見町3-8-1,学長 千葉 一裕,2004,,,,"84,658 百万円",情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 高等教育・教育研究機関 2023年3月doda掲載求人より引用
2024-08-01,国立大学法人東京芸術大学,公社・官公庁・学校・研究施設,求人なし,東京都台東区上野公園12-8,学長 日比野 克彦,2004,,,,"56,399 百万円",
2024-08-01,国立大学法人東京工業大学,公社・官公庁・学校・研究施設,求人なし,東京都目黒区大岡山2-12-1,学長 三島 良直,2004,,,,"179,444 百万円",
2024-08-01,国立大学法人お茶の水女子大学,公社・官公庁・学校・研究施設,求人なし,東京都文京区大塚2-1-1,学長 佐々木 泰子,2004,,,,"80,771 百万円",
2024-08-01,国立大学法人電気通信大学,公社・官公庁・学校・研究施設,求人なし,東京都調布市調布ケ丘1-5-1,学長 田野 俊一,2004,,,,"37,968 百万円",
2024-08-01,国立大学法人横浜国立大学,公社・官公庁・学校・研究施設,求人なし,神奈川県横浜市保土ケ谷区常盤台79-1,学長 梅原 出,2004,,,,"97,453 百万円",
2024-08-01,国立大学法人新潟大学,公社・官公庁・学校・研究施設,求人なし,新潟県新潟市西区五十嵐2の町8050,学長 牛木 辰男,2004,,,,"65,290 百万円",
2024-08-01,国立大学法人長岡技術科学大学,公社・官公庁・学校・研究施設,求人なし,新潟県長岡市上富岡町1603-1,学長 鎌土 重晴,2004,,,,"14,207 百万円",
2024-08-01,国立大学法人上越教育大学,公社・官公庁・学校・研究施設,求人なし,新潟県上越市山屋敷町1,学長 林 泰成,2004,,,,"14,510 百万円",
2024-08-01,国立大学法人富山大学,公社・官公庁・学校・研究施設,求人なし,富山県富山市五福3190,学長 齋藤 滋,2005,,,,"39,953 百万円",
2024-08-01,国立大学法人福井大学,公社・官公庁・学校・研究施設,求人なし,福井県福井市文京3-9-1,学長 上田 孝典,2004,,,,"50,665 百万円",
2024-08-01,国立大学法人山梨大学,公社・官公庁・学校・研究施設,求人なし,山梨県甲府市武田4-4-37,学長 島田 眞路,2004,,,,"34,219 百万円",
2024-08-01,国立大学法人信州大学,公社・官公庁・学校・研究施設,求人なし,長野県松本市旭3-1-1,学長 中村 宗一郎,2004,,,,"46,964 百万円",
2024-08-01,国立大学法人静岡大学,公社・官公庁・学校・研究施設,求人なし,静岡県静岡市駿河区大谷836,学長 日詰 一幸,2004,,,,"48,991 百万円",
2024-08-01,国立大学法人浜松医科大学,公社・官公庁・学校・研究施設,求人なし,静岡県浜松市中央区半田山1-20-1,学長 今野 弘之,2004,,,,"5,261 百万円",
2024-08-01,国立大学法人東海国立大学機構,公社・官公庁・学校・研究施設,無,愛知県名古屋市千種区不老町,機構長 松尾 清一,2004,,,,"71,876 百万円",
2024-08-01,国立大学法人愛知教育大学,公社・官公庁・学校・研究施設,求人なし,愛知県刈谷市井ケ谷町広沢1,学長 野田 敦敬,2004,,,,"43,693 百万円",
2024-08-01,国立大学法人豊橋技術科学大学,公社・官公庁・学校・研究施設,求人なし,愛知県豊橋市天伯町字雲雀ケ丘1-1,学長 寺嶋 一彦,2004,,,,"18,443 百万円",
2024-08-01,国立大学法人滋賀大学,公社・官公庁・学校・研究施設,求人なし,滋賀県彦根市馬場1-1-1,学長 竹村 彰通,2004,,,,"20,256 百万円",
2024-08-01,国立大学法人滋賀医科大学,公社・官公庁・学校・研究施設,求人なし,滋賀県大津市瀬田月輪町,学長 上本 伸二,2004,,,,"14,099 百万円",
2024-08-01,国立大学法人京都大学,公社・官公庁・学校・研究施設,無,京都府京都市左京区吉田本町36-1,学長 湊 長博,2004,,,,"268,162 百万円",情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■高等教育・教育研究機関【国立大学法人京都大学の運営】・吉田キャンパス（京都府京都市左京区吉田本町）・宇治キャンパス（京都府宇治市五ヶ庄）・桂キャンパス（京都府京都市西京区京都大学桂）・医学部附属病院（京都府京都市左京区聖護院川原町）その他全国に附属施設等があります。 2022年11月doda掲載求人より引用
2024-08-01,国立大学法人京都教育大学,公社・官公庁・学校・研究施設,求人なし,京都府京都市伏見区深草藤森町1,学長 太田 耕人,2004,,,,"35,509 百万円",
2024-08-01,国立大学法人京都工芸繊維大学,公社・官公庁・学校・研究施設,求人なし,京都府京都市左京区松ケ崎橋上町1,学長 森迫 清貴,2004,,,,"29,640 百万円",
2024-08-01,国立大学法人大阪大学,公社・官公庁・学校・研究施設,無,大阪府吹田市山田丘1-1,学長 西尾 章治郎,2004,,,,"284,409 百万円",情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 国立大学法人大阪大学は、大学の教育研究に対する国民の要請に応えるとともに、我が国の高等教育及び学術研究の水準の向上と均衡ある発展を図るため、大阪大学を設置して教育研究を行う。 2023年7月doda掲載求人より引用
2024-08-01,国立大学法人兵庫教育大学,公社・官公庁・学校・研究施設,求人なし,兵庫県加東市下久米942-1,学長 加治佐 哲也,2004,,,,"12,418 百万円",
2024-08-01,国立大学法人奈良国立大学機構,公社・官公庁・学校・研究施設,求人なし,奈良県奈良市北魚屋東町,理事長 榊 裕之,2004,,,,"28,793 百万円",
2024-08-01,国立大学法人神戸大学,公社・官公庁・学校・研究施設,無,兵庫県神戸市灘区六甲台町1-1,学長 藤澤 正人,2004,,,,"121,751 百万円",
2024-08-01,国立大学法人和歌山大学,公社・官公庁・学校・研究施設,求人なし,和歌山県和歌山市栄谷930,学長 瀧 寛和,2004,,,,"27,175 百万円",
2024-08-01,国立大学法人鳥取大学,公社・官公庁・学校・研究施設,求人なし,鳥取県鳥取市湖山町南4-101,学長 中島 廣光,2004,,,,"35,168 百万円",
2024-08-01,国立大学法人島根大学,公社・官公庁・学校・研究施設,求人なし,島根県松江市西川津町1060,学長 服部 泰直,2004,,,,"38,738 百万円",
2024-08-01,国立大学法人岡山大学,公社・官公庁・学校・研究施設,求人なし,岡山県岡山市北区津島中1-1-1,学長 那須 保友,2004,,,,"69,621 百万円",
2024-08-01,国立大学法人山口大学,公社・官公庁・学校・研究施設,求人なし,山口県山口市吉田1677-1,学長 谷澤 幸生,2004,,,,"16,222 百万円",
2024-08-01,国立大学法人香川大学,公社・官公庁・学校・研究施設,求人なし,香川県高松市幸町1-1,学長 上田 夏生,2004,,,,"24,852 百万円",
2024-08-01,国立大学法人愛媛大学,公社・官公庁・学校・研究施設,求人なし,愛媛県松山市道後樋又10-13,学長 仁科 弘重,2004,,,,"35,964 百万円",
2024-08-01,国立大学法人高知大学,公社・官公庁・学校・研究施設,求人なし,高知県高知市曙町2-5-1,学長 櫻井 克年,2004,,,,"26,518 百万円",
2024-08-01,国立大学法人福岡教育大学,公社・官公庁・学校・研究施設,求人なし,福岡県宗像市赤間文教町1-1,学長 飯田 慎司,2004,,,,"25,600 百万円",
2024-08-01,国立大学法人九州大学,公社・官公庁・学校・研究施設,求人なし,福岡県福岡市西区大字元岡744,学長 久保 千春,2004,,,,"146,151 百万円",
2024-08-01,国立大学法人九州工業大学,公社・官公庁・学校・研究施設,無,福岡県北九州市戸畑区仙水町1-1,学長 三谷 康範,2004,,,,"41,620 百万円",情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 国立大学法人九州工業大学の運営■九州工業大学は、わが国の産業発展のため、品格と創造性を有する人材を育成します。 2022年11月doda掲載求人より引用
2024-08-01,国立大学法人佐賀大学,公社・官公庁・学校・研究施設,求人なし,佐賀県佐賀市本庄町1,学長 兒玉 浩明,2004,,,,"47,339 百万円",
2024-08-01,国立大学法人長崎大学,公社・官公庁・学校・研究施設,求人なし,長崎県長崎市文教町1-14,学長 河野 茂,2004,,,,"56,186 百万円",
2024-08-01,国立大学法人熊本大学,公社・官公庁・学校・研究施設,求人なし,熊本県熊本市中央区黒髪2-39-1,学長 原田 信志,2004,,,,"66,912 百万円",
2024-08-01,国立大学法人大分大学,公社・官公庁・学校・研究施設,求人なし,大分県大分市大字旦野原700,学長 北野 正剛,2004,,,,"31,050 百万円",
2024-08-01,国立大学法人宮崎大学,公社・官公庁・学校・研究施設,求人なし,宮崎県宮崎市学園木花台西1-1,学長 鮫島 浩,2004,,,,"41,286 百万円",
2024-08-01,国立大学法人鹿児島大学,公社・官公庁・学校・研究施設,求人なし,鹿児島県鹿児島市郡元1-21-24,学長 佐野 輝,2004,,,,"70,643 百万円",
2024-08-01,国立大学法人琉球大学,公社・官公庁・学校・研究施設,求人なし,沖縄県中頭郡西原町字千原1,学長 西田 睦,2004,,,,"14,872 百万円",
2024-08-01,国立大学法人総合研究大学院大学,公社・官公庁・学校・研究施設,求人なし,神奈川県三浦郡葉山町上山口1560-35,学長 永田 敬,2004,,,,"4,143 百万円",
2024-08-01,国立大学法人筑波技術大学,公社・官公庁・学校・研究施設,求人なし,茨城県つくば市天久保4-3-15,学長 石原 保志,2005,,,,"11,388 百万円",
2024-08-01,国立大学法人金沢大学,公社・官公庁・学校・研究施設,求人なし,石川県金沢市角間町ヌ7,学長 和田 隆志,2004,,,,"56,323 百万円",
2024-08-01,国立大学法人名古屋工業大学,公社・官公庁・学校・研究施設,求人なし,愛知県名古屋市昭和区御器所町字木市29,学長 小畑 誠,2004,,,,"28,576 百万円",
2024-08-01,国立大学法人三重大学,公社・官公庁・学校・研究施設,求人なし,三重県津市栗真町屋町1577,学長 伊藤 正明,2004,,,,"17,485 百万円",
2024-08-01,大学共同利用機関法人情報・システム研究機構,公社・官公庁・学校・研究施設,求人なし,東京都港区虎ノ門4-3-13ヒューリック神谷町ビル 2Ｆ,機構長 藤井 良一,2004,,,,"28,259 百万円",
2024-08-01,石川県加賀市役所,公社・官公庁・学校・研究施設,無,石川県加賀市大聖寺南町ニ41,市長 宮元 陸,,,,,,
2024-08-01,岐阜県山県市役所,公社・官公庁・学校・研究施設,求人なし,岐阜県山県市高木1000-1,市長 林 宏優,,,,,,
2024-08-01,愛媛県西予市役所,公社・官公庁・学校・研究施設,求人なし,愛媛県西予市宇和町卯之町3-434-1,市長 管家 一夫,,,,,,
2024-08-01,広島県安芸高田市役所,公社・官公庁・学校・研究施設,求人なし,広島県安芸高田市吉田町吉田791,市長 藤本 悦志,,,,,,
2024-08-01,学校法人弘徳学園,公社・官公庁・学校・研究施設,求人なし,兵庫県姫路市大塩町2042-2,理事長 岩田 健一郎,2003,,,,"7,998 百万円",
2024-08-01,学校法人長聖,公社・官公庁・学校・研究施設,求人なし,長野県佐久市岩村田951,理事長 イチカワドイル 徳恵,1967,,,,"4,979 百万円",
2024-08-01,学校法人養和学園,公社・官公庁・学校・研究施設,求人なし,北海道札幌市中央区大通西11-4-27,理事長 末澤 正雄,1981,,,,"1,048 百万円",
2024-08-01,学校法人真駒内キリスト教学園,公社・官公庁・学校・研究施設,求人なし,北海道札幌市南区真駒内泉町2-1-6,理事長 杉本 和道,1982,,,,178 百万円,
2024-08-01,学校法人北邦学園,公社・官公庁・学校・研究施設,求人なし,北海道札幌市中央区南三条西1-1,理事長 佐賀 のり子,1981,,,,"1,490 百万円",
2024-08-01,学校法人不リン寺学園,公社・官公庁・学校・研究施設,求人なし,宮城県多賀城市八幡2-8-17,理事長 鎌田 俊昭,1979,,,,557 百万円,
2024-08-01,学校法人丁子学園,公社・官公庁・学校・研究施設,求人なし,宮城県東松島市小野字町120,理事長 丁子 正明,1981,,,,57 百万円,
2024-08-01,学校法人光星学園,公社・官公庁・学校・研究施設,求人なし,滋賀県湖南市岩根499-71,理事長 奥村 展三,1984,,,,,
2024-08-01,学校法人神戸学園,公社・官公庁・学校・研究施設,求人なし,埼玉県さいたま市大宮区土手町3-22,理事長 鈴木 一光,1944,,,,360 百万円,
2024-08-01,学校法人柿沼学園,公社・官公庁・学校・研究施設,求人なし,埼玉県久喜市伊坂46,理事長 柿沼 平太郎,1975,,,,777 百万円,
2024-08-01,学校法人芳村学園,公社・官公庁・学校・研究施設,求人なし,東京都世田谷区新町3-21-3,理事長 芳村 起代子,1997,,,,502 百万円,
2024-08-01,学校法人珉光学園,公社・官公庁・学校・研究施設,求人なし,愛知県名古屋市名東区平和が丘3-78,理事長 日野 慧,1974,,,,,
2024-08-01,学校法人栄孝学園,公社・官公庁・学校・研究施設,求人なし,栃木県下都賀郡野木町大字友沼5883-2,理事長 牧川 成子,1978,,,,324 百万円,
2024-08-01,広島県神石高原町役場,公社・官公庁・学校・研究施設,求人なし,広島県神石郡神石高原町小畠1701,町長 入江 嘉則,,,,,,
2024-08-01,新潟県魚沼市役所,公社・官公庁・学校・研究施設,求人なし,新潟県魚沼市小出島910,市長 内田 幹夫,,,,,,
2024-08-01,新潟県南魚沼市役所,公社・官公庁・学校・研究施設,求人なし,新潟県南魚沼市六日町180-1,市長 林 茂男,,,,,,
2024-08-01,山梨県甲斐市役所,公社・官公庁・学校・研究施設,求人なし,山梨県甲斐市篠原2610,市長 保坂 武,,,,,,
2024-08-01,三重県伊賀市役所,公社・官公庁・学校・研究施設,求人なし,三重県伊賀市四十九町3184,市長 岡本 栄,,,,,,
2024-08-01,島根県雲南市役所,公社・官公庁・学校・研究施設,求人なし,島根県雲南市木次町里方521-1,市長 石飛 厚志,,,,,,
2024-08-01,長崎県新上五島町役場,公社・官公庁・学校・研究施設,求人なし,長崎県南松浦郡新上五島町青方郷1585-1,町長 江上 悦生,,,,,,
2024-08-01,長野県東御市役所,公社・官公庁・学校・研究施設,求人なし,長野県東御市県281-2,市長 花岡 利夫,,,,,,
2024-08-01,京都府京丹後市役所,公社・官公庁・学校・研究施設,求人なし,京都府京丹後市峰山町杉谷889,市長 中山 泰,,,,,,
2024-08-01,愛媛県久万高原町役場,公社・官公庁・学校・研究施設,無,愛媛県上浮穴郡久万高原町久万212,町長 河野 忠康,,,,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 久万高原町における行政全般■事業内容：地域おこし協力隊として、久万高原町活性化のための活動に従事していただきます。 2021年12月doda掲載求人より引用
2024-08-01,山梨県笛吹市役所,公社・官公庁・学校・研究施設,求人なし,山梨県笛吹市石和町市部777,市長 山下 政樹,,,,,,
2024-08-01,鹿児島県薩摩川内市役所,公社・官公庁・学校・研究施設,求人なし,鹿児島県薩摩川内市神田町3-22,市長 田中 良二,,,,,,
2024-08-01,三重県志摩市役所,公社・官公庁・学校・研究施設,求人なし,三重県志摩市阿児町鵜方3098-22,市長 橋爪 政吉,,,,,,
2024-08-01,滋賀県野洲市役所,公社・官公庁・学校・研究施設,求人なし,滋賀県野洲市小篠原2100-1,市長 栢木 進,,,,,,
2024-08-01,愛媛県四国中央市役所,公社・官公庁・学校・研究施設,求人なし,愛媛県四国中央市三島宮川4-6-55,市長 篠原 実,,,,,,
2024-08-01,滋賀県湖南市役所,公社・官公庁・学校・研究施設,求人なし,滋賀県湖南市中央1-1,市長 生田 邦夫,,,,,,
2024-08-01,滋賀県甲賀市役所,公社・官公庁・学校・研究施設,求人なし,滋賀県甲賀市水口町水口6053,市長 岩永 裕貴,,,,,,
2024-08-01,奈良県葛城市役所,公社・官公庁・学校・研究施設,求人なし,奈良県葛城市柿本166,市長 阿古 和彦,,,,,,
2024-08-01,熊本県上天草市役所,公社・官公庁・学校・研究施設,求人なし,熊本県上天草市大矢野町上1514,市長 堀江 隆臣,,,,,,
2024-08-01,島根県美郷町役場,公社・官公庁・学校・研究施設,求人なし,島根県邑智郡美郷町粕渕168,町長 松田 知己,,,,,,
2024-08-01,福井県あわら市役所,公社・官公庁・学校・研究施設,求人なし,福井県あわら市市姫3-1-1,市長 森 之嗣,,,,,,
2024-08-01,広島県安芸太田町役場,公社・官公庁・学校・研究施設,求人なし,広島県山県郡安芸太田町大字戸河内784-1,町長 小坂 眞治,,,,,,
2024-08-01,岐阜県郡上市役所,公社・官公庁・学校・研究施設,求人なし,岐阜県郡上市八幡町島谷228,市長 山川 弘保,,,,,,
2024-08-01,山口県周防大島町役場,公社・官公庁・学校・研究施設,求人なし,山口県大島郡周防大島町大字小松126-2,町長 椎木 巧,,,,,,
2024-08-01,徳島県吉野川市役所,公社・官公庁・学校・研究施設,求人なし,徳島県吉野川市鴨島町鴨島115-1,市長 原井 敬,,,,,,
2024-08-01,長崎県壱岐市役所,公社・官公庁・学校・研究施設,無,長崎県壱岐市郷ノ浦町本村触562,市長 篠原 一生,,,,,,
